year,month,splticrm,nextmonth_return
2013,12,AAA,-4.835485714285715
2013,12,B,-1.7430784615384611
2013,12,B+,-3.7090565217391323
2013,12,B-,-1.5540721311475414
2013,12,BB,-3.5666085714285733
2013,12,BB+,-3.3733991228070175
2013,12,BB-,-3.809354487179488
2013,12,BBB,-2.4549302419354833
2013,12,BBB+,-2.3142278106508876
2013,12,BBB-,-1.2913250000000007
2013,12,CCC,0.23129999999999976
2013,12,CCC+,-3.5392240000000004
2013,12,CCC-,-20.2427
2013,12,D,8.734425
2014,1,A,4.904704000000001
2014,1,A+,4.9604870967741945
2014,1,A-,4.201114965986396
2014,1,AA,5.4871
2014,1,AA+,5.7053
2014,1,AA-,5.385048387096775
2014,1,AAA,5.092985714285716
2014,1,B,7.568228571428572
2014,1,B+,3.7272671641791044
2014,1,B-,4.488846666666668
2014,1,BB,4.366769343065692
2014,1,BB+,4.567135964912281
2014,1,BB-,5.537337735849055
2014,1,BBB,4.823237698412698
2014,1,BBB+,3.9960577380952396
2014,1,BBB-,4.78314789473684
2014,1,CCC,-7.99155
2014,1,CCC+,-0.7899038461538447
2014,1,CCC-,-7.9263
2014,1,D,6.4984199999999985
2014,2,A,1.2116439999999993
2014,2,A+,0.6555983870967741
2014,2,A-,2.0847013513513506
2014,2,AA,0.1918470588235295
2014,2,AA+,0.9063000000000002
2014,2,AA-,0.8622483870967743
2014,2,AAA,3.4879857142857142
2014,2,B,1.1759617647058822
2014,2,B+,0.6861409448818895
2014,2,B-,-1.7178431034482755
2014,2,BB,0.5225970149253728
2014,2,BB+,1.1255295652173911
2014,2,BB-,0.18420186335403724
2014,2,BBB,1.4987263157894744
2014,2,BBB+,1.5351216867469875
2014,2,BBB-,1.1901456852791885
2014,2,CCC,-34.02438333333334
2014,2,CCC+,-4.811591304347826
2014,2,CCC-,-24.5217
2014,2,D,-5.124039999999999
2014,3,A,0.32786039603960376
2014,3,A+,1.6033311475409837
2014,3,A-,0.1982243243243243
2014,3,AA,3.146794117647059
2014,3,AA+,4.830266666666667
2014,3,AA-,2.3533999999999997
2014,3,AAA,2.598642857142857
2014,3,B,-1.2910459259259255
2014,3,B+,-0.7725774193548386
2014,3,B-,-0.40274426229508203
2014,3,BB,0.157303676470588
2014,3,BB+,0.008243589743589888
2014,3,BB-,-0.8329559523809529
2014,3,BBB,0.8883648760330581
2014,3,BBB+,0.9815279761904763
2014,3,BBB-,0.43366900000000014
2014,3,CCC,-4.361328571428571
2014,3,CCC+,5.442630434782609
2014,3,CCC-,10.1382
2014,3,D,-1.7965399999999998
2014,4,A,1.053102884615385
2014,4,A+,1.521922950819672
2014,4,A-,1.0448365517241378
2014,4,AA,1.1576600000000001
2014,4,AA+,3.1474999999999995
2014,4,AA-,1.7069900000000002
2014,4,AAA,0.8330000000000001
2014,4,B,1.077094776119403
2014,4,B+,1.0424840909090909
2014,4,B-,-0.4284983870967744
2014,4,BB,1.4110627737226271
2014,4,BB+,2.42222479338843
2014,4,BB-,1.7724012121212116
2014,4,BBB,1.7551833333333324
2014,4,BBB+,1.839869942196532
2014,4,BBB-,1.1470373056994818
2014,4,CCC,-21.943625
2014,4,CCC+,-9.190077272727272
2014,4,CCC-,-30.095299999999998
2014,4,D,-6.7989500000000005
2014,5,A,2.2749383177570097
2014,5,A+,1.7141416666666658
2014,5,A-,2.9259685314685306
2014,5,AA,1.541478947368421
2014,5,AA+,0.032266666666666666
2014,5,AA-,2.8111290322580635
2014,5,AAA,3.2611666666666665
2014,5,B,5.778475939849623
2014,5,B+,5.733607633587789
2014,5,B-,2.4273206896551724
2014,5,BB,4.989874285714287
2014,5,BB+,2.7933590163934428
2014,5,BB-,5.052198795180723
2014,5,BBB,3.1270420833333334
2014,5,BBB+,2.3252206896551733
2014,5,BBB-,3.2005712820512837
2014,5,CC,9.9237
2014,5,CCC,2.1896500000000003
2014,5,CCC+,10.311821739130435
2014,5,CCC-,-0.8228
2014,5,D,-19.034933333333335
2014,6,A,-1.8533703703703694
2014,6,A+,-0.9002900000000001
2014,6,A-,-2.1114645833333334
2014,6,AA,-0.96958
2014,6,AA+,-2.9821000000000004
2014,6,AA-,-0.10129354838709696
2014,6,AAA,-0.5260500000000001
2014,6,B,-5.444462043795622
2014,6,B+,-4.430519858156029
2014,6,B-,-7.4807
2014,6,BB,-5.594884999999997
2014,6,BB+,-3.5576873015873027
2014,6,BB-,-4.5899743902438965
2014,6,BBB,-2.724424166666665
2014,6,BBB+,-3.00234034090909
2014,6,BBB-,-1.8402057591623038
2014,6,CC,17.8241
2014,6,CCC,-1.5776199999999994
2014,6,CCC+,-5.145300000000001
2014,6,CCC-,-11.5044
2014,6,D,-11.4754
2014,7,A,2.792997247706421
2014,7,A+,2.11347
2014,7,A-,3.178821678321679
2014,7,AA,2.732836842105263
2014,7,AA+,5.389266666666667
2014,7,AA-,3.2927838709677415
2014,7,AAA,3.209316666666666
2014,7,B,4.311288652482269
2014,7,B+,2.8435845070422543
2014,7,B-,-0.9947241935483873
2014,7,BB,5.716755147058827
2014,7,BB+,5.102510077519381
2014,7,BB-,3.7324432748537997
2014,7,BBB,3.455114937759335
2014,7,BBB+,3.3653274285714274
2014,7,BBB-,4.6161953367875626
2014,7,CC,31.8271
2014,7,CCC,3.788733333333337
2014,7,CCC+,-2.6397157894736836
2014,7,CCC-,-16.0
2014,7,D,35.1852
2014,8,A,-1.7677055555555563
2014,8,A+,-2.4433360655737704
2014,8,A-,-2.583983216783216
2014,8,AA,-1.720935
2014,8,AA+,-0.010866666666666655
2014,8,AA-,-2.4709
2014,8,AAA,-3.4303166666666662
2014,8,B,-9.749025000000003
2014,8,B+,-5.602220666666668
2014,8,B-,-9.695361016949152
2014,8,BB,-5.2178883211678855
2014,8,BB+,-6.773352713178298
2014,8,BB-,-6.202581212121211
2014,8,BBB,-4.723491631799164
2014,8,BBB+,-3.741534636871507
2014,8,BBB-,-5.1667238341968895
2014,8,CC,-1.0432
2014,8,CCC,-19.419524999999993
2014,8,CCC+,-15.916500000000001
2014,8,CCC-,-9.81315
2014,8,D,-45.7534
2014,9,A,1.8868917431192667
2014,9,A+,1.93096393442623
2014,9,A-,2.679973287671232
2014,9,AA,-1.6349578947368422
2014,9,AA+,2.003433333333333
2014,9,AA-,0.5583516129032261
2014,9,AAA,2.198166666666667
2014,9,B,-2.896228472222223
2014,9,B+,-1.0284902597402603
2014,9,B-,-4.111542372881356
2014,9,BB,1.5206838028169012
2014,9,BB+,1.3351076335877863
2014,9,BB-,0.7646731707317075
2014,9,BBB,2.009286831275718
2014,9,BBB+,2.4897134078212293
2014,9,BBB-,2.049241237113402
2014,9,CC,-12.5
2014,9,CCC,5.909833333333332
2014,9,CCC+,-10.581430000000001
2014,9,CCC-,-5.2921499999999995
2014,9,D,-51.66433333333333
2014,10,A,2.0889709090909085
2014,10,A+,2.7859491803278686
2014,10,A-,1.5690138888888887
2014,10,AA,0.80411
2014,10,AA+,4.391333333333334
2014,10,AA-,0.6116032258064514
2014,10,AAA,-3.5108833333333336
2014,10,B,-2.616372222222222
2014,10,B+,-2.379879245283019
2014,10,B-,-5.2120852459016405
2014,10,BB,-0.12588680555555573
2014,10,BB+,-0.12980588235294124
2014,10,BB-,-0.192144512195122
2014,10,BBB,0.8594434426229509
2014,10,BBB+,1.8350900552486198
2014,10,BBB-,1.0886333333333331
2014,10,CC,-11.8761
2014,10,CCC,0.04636666666666637
2014,10,CCC+,-5.401555
2014,10,CCC-,-4.5930399999999985
2014,10,D,15.136166666666666
2014,11,A,-0.7484861111111109
2014,11,A+,-1.1298145161290318
2014,11,A-,-0.05000279720279669
2014,11,AA,-2.253435
2014,11,AA+,-2.392533333333333
2014,11,AA-,-2.6133612903225805
2014,11,AAA,-0.3057000000000001
2014,11,B,-2.3206187050359715
2014,11,B+,-2.1747425925925925
2014,11,B-,-2.7883754098360662
2014,11,BB,0.02353478260869556
2014,11,BB+,-1.5231134751773057
2014,11,BB-,-0.9191923529411764
2014,11,BBB,-0.4227041322314049
2014,11,BBB+,0.045154395604395076
2014,11,BBB-,-0.08314690721649487
2014,11,CC,-22.8516
2014,11,CCC,-24.0228
2014,11,CCC+,-17.5206375
2014,11,CCC-,-5.911760000000001
2014,11,D,6.0606
2014,11,SD,-11.0505
2014,12,A,-3.3356726415094347
2014,12,A+,-3.303053225806452
2014,12,A-,-1.598167123287672
2014,12,AA,0.3167947368421051
2014,12,AA+,-2.264133333333333
2014,12,AA-,-1.4922741935483874
2014,12,AAA,-5.620333333333332
2014,12,B,-6.88445448275862
2014,12,B+,-4.697552830188681
2014,12,B-,-11.348586885245902
2014,12,BB,-3.9513422535211267
2014,12,BB+,-3.848418881118882
2014,12,BB-,-4.3771783132530135
2014,12,BBB,-1.2358999999999998
2014,12,BBB+,-1.180127717391304
2014,12,BBB-,-1.3017417085427136
2014,12,CCC,12.819125
2014,12,CCC+,-7.392541176470589
2014,12,CCC-,-27.39568
2014,12,D,-8.5714
2015,1,A,5.341566981132072
2015,1,A+,6.08590806451613
2015,1,A-,4.240025352112675
2015,1,AA,4.213516666666667
2015,1,AA+,6.903566666666666
2015,1,AA-,6.1606375
2015,1,AAA,4.192483333333334
2015,1,B,8.073692086330933
2015,1,B+,8.376831736526942
2015,1,B-,12.176448387096778
2015,1,BB,8.2100676056338
2015,1,BB+,7.595588811188815
2015,1,BB-,7.065233333333329
2015,1,BBB,5.052522978723404
2015,1,BBB+,3.4522978494623655
2015,1,BBB-,6.484576616915426
2015,1,CC,-24.4581
2015,1,CCC,2.1507000000000005
2015,1,CCC+,25.052673333333335
2015,1,CCC-,-2.0893599999999997
2015,1,D,-6.25
2015,2,A,-1.2019598130841118
2015,2,A+,-0.8966803278688523
2015,2,A-,-1.0032971223021585
2015,2,AA,-1.6308222222222222
2015,2,AA+,-2.7139
2015,2,AA-,-0.7861718750000001
2015,2,AAA,-0.34665000000000007
2015,2,B,-1.9037852941176472
2015,2,B+,-0.8866523529411764
2015,2,B-,-3.8907451612903237
2015,2,BB,-0.5787923076923074
2015,2,BB+,-0.07094265734265691
2015,2,BB-,-0.025903164556962233
2015,2,BBB,-1.1992504237288135
2015,2,BBB+,-1.032031693989072
2015,2,BBB-,-1.129020673076923
2015,2,CCC,-15.743525
2015,2,CCC+,-12.46469411764706
2015,2,CCC-,5.670933333333333
2015,2,D,-30.31346
2015,3,A,1.5609370370370377
2015,3,A+,2.271881967213115
2015,3,A-,0.45074565217391277
2015,3,AA,0.8777555555555555
2015,3,AA+,5.026633333333333
2015,3,AA-,4.72345625
2015,3,AAA,6.741
2015,3,B,4.692844285714284
2015,3,B+,3.8849932515337433
2015,3,B-,5.908217741935483
2015,3,BB,2.1192394366197185
2015,3,BB+,0.8252931034482761
2015,3,BB-,0.47493806451612874
2015,3,BBB,1.39637264957265
2015,3,BBB+,1.6349043478260867
2015,3,BBB-,1.3903718309859163
2015,3,CCC,-0.6885500000000002
2015,3,CCC+,20.046224999999996
2015,3,CCC-,-7.2769
2015,3,D,30.414328571428573
2015,4,A,0.5999481481481482
2015,4,A+,0.1343516666666665
2015,4,A-,1.470815217391305
2015,4,AA,-1.0685888888888888
2015,4,AA+,2.6081
2015,4,AA-,-1.6905939393939393
2015,4,AAA,-3.84145
2015,4,B,-0.3777536764705881
2015,4,B+,0.14128121212121206
2015,4,B-,-6.856368333333332
2015,4,BB,-0.10727034482758643
2015,4,BB+,-0.38887816901408445
2015,4,BB-,-0.3260092105263162
2015,4,BBB,-0.10397068965517242
2015,4,BBB+,-0.3572972677595629
2015,4,BBB-,-0.8586234741784037
2015,4,CCC,5.80005
2015,4,CCC+,-8.748909999999999
2015,4,CCC-,-6.692166666666666
2015,4,D,-34.525025
2015,5,A,-1.6232414414414411
2015,5,A+,-2.3181250000000007
2015,5,A-,-1.8998529411764706
2015,5,AA,-3.908847368421053
2015,5,AA+,-2.72505
2015,5,AA-,-1.99776875
2015,5,AAA,-2.61735
2015,5,B,-3.513227407407408
2015,5,B+,-2.176136526946109
2015,5,B-,-6.5988765625
2015,5,BB,-3.4921804195804187
2015,5,BB+,-1.7582140845070429
2015,5,BB-,-2.8085160000000005
2015,5,BBB,-1.8016728813559315
2015,5,BBB+,-2.505805978260869
2015,5,BBB-,-2.2098728571428574
2015,5,CCC,0.6140750000000001
2015,5,CCC+,-9.699506666666666
2015,5,CCC-,-12.85658
2015,5,D,-24.2775
2015,5,SD,-11.90945
2015,6,A,0.7373403669724772
2015,6,A+,2.0452299999999997
2015,6,A-,1.3497589552238816
2015,6,AA,4.345700000000001
2015,6,AA+,-2.5288500000000003
2015,6,AA-,0.7023562500000002
2015,6,AAA,-0.7236166666666667
2015,6,B,-11.446550757575762
2015,6,B+,-5.723195731707317
2015,6,B-,-17.652911111111106
2015,6,BB,-5.227826845637583
2015,6,BB+,-3.774275
2015,6,BB-,-4.599359060402685
2015,6,BBB,-0.4153805084745762
2015,6,BBB+,1.6660783068783063
2015,6,BBB-,-2.608426570048309
2015,6,CC,-61.5056
2015,6,CCC,-19.641833333333334
2015,6,CCC+,-17.45556470588235
2015,6,CCC-,-31.927375
2015,6,D,-30.415650000000003
2015,6,SD,-7.06165
2015,7,A,-5.2121467289719625
2015,7,A+,-5.600021666666668
2015,7,A-,-4.808207575757574
2015,7,AA,-5.541900000000001
2015,7,AA+,-5.75795
2015,7,AA-,-5.780019999999999
2015,7,AAA,-3.9569666666666663
2015,7,B,-3.5810383458646635
2015,7,B+,-5.663930674846629
2015,7,B-,-2.8724682539682536
2015,7,BB,-6.16094551724138
2015,7,BB+,-5.804808333333331
2015,7,BB-,-5.814576973684213
2015,7,BBB,-4.897024347826085
2015,7,BBB+,-4.94224536082474
2015,7,BBB-,-5.265981132075469
2015,7,CC,416.935
2015,7,CCC,-8.438428571428572
2015,7,CCC+,-1.7191882352941177
2015,7,CCC-,14.716449999999998
2015,7,D,-17.2676
2015,7,SD,69.0141
2015,8,A,-3.328285981308412
2015,8,A+,-2.2576199999999997
2015,8,A-,-1.4957219696969695
2015,8,AA,-1.7328733333333333
2015,8,AA+,0.17835
2015,8,AA-,-3.8173
2015,8,AAA,-3.6006166666666672
2015,8,B,-13.740291603053434
2015,8,B+,-10.242381249999992
2015,8,B-,-14.94311363636363
2015,8,BB,-9.74920070921986
2015,8,BB+,-5.563002777777779
2015,8,BB-,-9.160898648648654
2015,8,BBB,-3.977793103448275
2015,8,BBB+,-2.3709455497382197
2015,8,BBB-,-4.379385849056603
2015,8,CC,-64.5542
2015,8,CCC,-27.44216666666667
2015,8,CCC+,-20.242217647058823
2015,8,CCC-,-36.548899999999996
2015,8,D,-21.90054
2015,8,SD,-28.769099999999998
2015,9,A,6.551659223300971
2015,9,A+,6.626384745762713
2015,9,A-,6.257047794117649
2015,9,AA,6.9435
2015,9,AA+,11.5059
2015,9,AA-,6.676972972972972
2015,9,AAA,8.55055
2015,9,B,4.4228515873015875
2015,9,B+,6.148530864197531
2015,9,B-,11.681080597014928
2015,9,BB,8.332727397260271
2015,9,BB+,7.403532624113474
2015,9,BB-,8.047370394736841
2015,9,BBB,8.034788311688311
2015,9,BBB+,6.495080423280424
2015,9,BBB-,7.570199029126215
2015,9,CC,-54.5455
2015,9,CCC,39.79843333333333
2015,9,CCC+,9.808150000000001
2015,9,CCC-,2.2131000000000016
2015,9,D,-13.35926
2015,9,SD,9.295
2015,10,A,0.20542199999999983
2015,10,A+,-0.6272245614035087
2015,10,A-,-0.01724928571428565
2015,10,AA,-1.387846153846154
2015,10,AA+,1.479
2015,10,AA-,-0.13485526315789476
2015,10,AAA,0.6571
2015,10,B,-2.820789230769232
2015,10,B+,-1.1180813664596274
2015,10,B-,-11.73118
2015,10,BB,-0.13418620689655145
2015,10,BB+,0.38602462686567174
2015,10,BB-,-1.1245694267515918
2015,10,BBB,0.4043150214592271
2015,10,BBB+,-0.20572826086956505
2015,10,BBB-,-0.6428360576923082
2015,10,CC,-17.3333
2015,10,CCC,-23.0967
2015,10,CCC+,-7.861536363636365
2015,10,CCC-,-16.7804
2015,10,D,-12.403424999999999
2015,10,SD,-27.596974999999997
2015,11,A,-2.2199970000000007
2015,11,A+,-2.9124410714285713
2015,11,A-,-2.6336467625899305
2015,11,AA,0.06656153846153842
2015,11,AA+,-3.1066000000000003
2015,11,AA-,-1.7215526315789473
2015,11,AAA,1.7550833333333333
2015,11,B,-8.72713359375
2015,11,B+,-5.931756050955413
2015,11,B-,-14.977441935483874
2015,11,BB,-6.5761253424657555
2015,11,BB+,-4.483518978102188
2015,11,BB-,-7.773178571428569
2015,11,BBB,-3.644769957081545
2015,11,BBB+,-2.655037016574588
2015,11,BBB-,-4.076847867298579
2015,11,CC,-20.4355
2015,11,CCC,-27.712450000000004
2015,11,CCC+,-16.9328935483871
2015,11,CCC-,-36.89565
2015,11,D,-39.827
2015,11,SD,-28.6235
2015,12,A,-4.284676000000001
2015,12,A+,-3.450139622641509
2015,12,A-,-3.667526119402984
2015,12,AA,-2.9051
2015,12,AA+,-7.05265
2015,12,AA-,-3.6014394736842106
2015,12,AAA,-3.12205
2015,12,B,-13.313380152671748
2015,12,B+,-10.765424183006536
2015,12,B-,-16.01
2015,12,BB,-10.13376293706294
2015,12,BB+,-7.363311594202896
2015,12,BB-,-10.587252631578956
2015,12,BBB,-4.846655844155842
2015,12,BBB+,-3.9684237837837846
2015,12,BBB-,-5.558123364485979
2015,12,CC,-39.0476
2015,12,CCC,-44.775475
2015,12,CCC+,-21.138112121212128
2015,12,CCC-,-9.608566666666666
2015,12,D,-6.718899999999999
2015,12,SD,-45.46961666666667
2016,1,A,0.08430990099009952
2016,1,A+,0.10501818181818175
2016,1,A-,0.3445992366412212
2016,1,AA,-0.8022307692307691
2016,1,AA+,0.3971
2016,1,AA-,-0.23404166666666676
2016,1,AAA,0.9185499999999998
2016,1,B,2.388027343749999
2016,1,B+,-0.6789957746478872
2016,1,B-,0.3291000000000008
2016,1,BB,2.067954861111111
2016,1,BB+,2.66618394160584
2016,1,BB-,2.0716960264900663
2016,1,BBB,1.2703677130044846
2016,1,BBB+,0.4213556756756752
2016,1,BBB-,2.9881926940639256
2016,1,CC,24.283557142857145
2016,1,CCC,2.5121375000000006
2016,1,CCC+,-9.349713793103449
2016,1,CCC-,8.500325
2016,1,D,47.16511666666667
2016,1,SD,-11.428199999999999
2016,2,A,7.478339000000001
2016,2,A+,7.457070689655171
2016,2,A-,7.799486614173229
2016,2,AA,4.850907692307692
2016,2,AA+,10.90755
2016,2,AA-,7.751160606060606
2016,2,AAA,4.7863
2016,2,B,8.646046017699115
2016,2,B+,12.550991666666665
2016,2,B-,19.20415277777778
2016,2,BB,13.040465248226946
2016,2,BB+,10.647996376811593
2016,2,BB-,11.195403246753253
2016,2,BBB,9.366752678571425
2016,2,BBB+,7.59347165775401
2016,2,BBB-,9.890846948356804
2016,2,CC,24.514100000000003
2016,2,CCC,47.21471428571429
2016,2,CCC+,26.192673529411767
2016,2,CCC-,2.3476399999999997
2016,2,D,24.517368750000003
2016,2,SD,42.510000000000005
2016,3,A,3.0259533980582543
2016,3,A+,2.903753703703703
2016,3,A-,0.9011738095238104
2016,3,AA,0.48405384615384595
2016,3,AA+,-8.6318
2016,3,AA-,2.0806909090909094
2016,3,AAA,-0.9557500000000002
2016,3,B,12.873027027027028
2016,3,B+,7.9789692307692315
2016,3,B-,19.45960461538461
2016,3,BB,5.834342253521126
2016,3,BB+,5.273127737226278
2016,3,BB-,4.505741935483871
2016,3,BBB,1.583985840707965
2016,3,BBB+,1.3460825136612018
2016,3,BBB-,2.8329822966507177
2016,3,CC,28.5185
2016,3,CCC,28.602290000000004
2016,3,CCC+,32.86622121212121
2016,3,CCC-,12.488657142857146
2016,3,D,-7.260907692307693
2016,3,SD,10.281799999999999
2016,4,A,0.08103725490196083
2016,4,A+,-0.8820018867924526
2016,4,A-,0.9505753968253973
2016,4,AA,2.467584615384615
2016,4,AA+,0.7882199999999999
2016,4,AA-,0.29410303030303026
2016,4,AAA,3.9742666666666664
2016,4,B,-1.528957657657658
2016,4,B+,-1.8654815602836874
2016,4,B-,-2.2658904761904757
2016,4,BB,0.5046507142857144
2016,4,BB+,0.9818452554744523
2016,4,BB-,1.3107126582278485
2016,4,BBB,1.2587414096916294
2016,4,BBB+,1.0470267759562844
2016,4,BBB-,0.11455358851674628
2016,4,CC,-36.491275
2016,4,CCC,-21.5004375
2016,4,CCC+,-4.052585714285712
2016,4,CCC-,-37.344
2016,4,D,-12.772799999999998
2016,4,SD,-20.197550000000003
2016,5,A,-0.5669861386138615
2016,5,A+,0.4121960000000003
2016,5,A-,-0.16246153846153855
2016,5,AA,0.11586153846153865
2016,5,AA+,0.7251200000000001
2016,5,AA-,-0.17340606060606067
2016,5,AAA,3.568566666666667
2016,5,B,2.7808385964912277
2016,5,B+,-0.048439855072463914
2016,5,B-,4.694085245901638
2016,5,BB,1.3747741007194245
2016,5,BB+,0.46733868613138657
2016,5,BB-,-0.8093962264150945
2016,5,BBB,0.17302819383259913
2016,5,BBB+,0.13849243243243242
2016,5,BBB-,0.26629556650246317
2016,5,CC,7.364625
2016,5,CCC,5.589400000000001
2016,5,CCC+,-6.603142105263157
2016,5,CCC-,-1.616928571428571
2016,5,D,11.597815384615387
2016,5,SD,30.732666666666663
2016,6,A,3.4309079999999996
2016,6,A+,3.587168627450982
2016,6,A-,3.041165151515152
2016,6,AA,2.2666999999999997
2016,6,AA+,-0.33543999999999996
2016,6,AA-,3.2240181818181814
2016,6,AAA,8.656433333333334
2016,6,B,7.771700000000001
2016,6,B+,6.079029007633588
2016,6,B-,4.097828813559325
2016,6,BB,5.524747826086959
2016,6,BB+,5.082455555555557
2016,6,BB-,6.727341975308638
2016,6,BBB,3.8192789237668183
2016,6,BBB+,2.900214594594595
2016,6,BBB-,5.419026923076924
2016,6,CC,-19.83133333333333
2016,6,CCC,4.57044
2016,6,CCC+,4.581476315789473
2016,6,CCC-,-2.7827600000000032
2016,6,D,-1.1324000000000012
2016,6,SD,-0.9498499999999996
2016,7,A,0.8495601941747568
2016,7,A+,0.35434693877551027
2016,7,A-,0.38341846153846143
2016,7,AA,-0.017876923076922947
2016,7,AA+,0.21771999999999997
2016,7,AA-,-0.1932875000000001
2016,7,AAA,-1.6205333333333332
2016,7,B,3.215811111111109
2016,7,B+,3.8331746268656715
2016,7,B-,7.4197105263157885
2016,7,BB,1.6364241134751778
2016,7,BB+,-0.2875313432835826
2016,7,BB-,0.8348031446540882
2016,7,BBB,0.34198209606986907
2016,7,BBB+,0.5098172972972973
2016,7,BBB-,1.1272521739130434
2016,7,CC,-17.500333333333334
2016,7,CCC,-0.4281500000000002
2016,7,CCC+,1.4804210526315786
2016,7,CCC-,23.069074999999998
2016,7,D,8.254072727272726
2016,7,SD,-2.55245
2016,8,A,0.5872875
2016,8,A+,0.46261224489795927
2016,8,A-,0.16022403100775187
2016,8,AA,-0.8700785714285715
2016,8,AA+,1.5319
2016,8,AA-,0.22788064516129028
2016,8,AAA,-0.017100000000000004
2016,8,B,0.27715677966101626
2016,8,B+,0.4094109374999998
2016,8,B-,2.1065355932203373
2016,8,BB,0.014176978417266194
2016,8,BB+,0.899088461538462
2016,8,BB-,1.6833339393939393
2016,8,BBB,0.48531637168141595
2016,8,BBB+,-0.05923989361702135
2016,8,BBB-,0.8210853080568724
2016,8,CC,19.437320000000003
2016,8,CCC,8.562463636363638
2016,8,CCC+,7.586727777777777
2016,8,CCC-,-6.307200000000001
2016,8,D,-12.335177777777778
2016,8,SD,12.374080000000001
2016,9,A,-0.45191881188118826
2016,9,A+,-0.7170755102040818
2016,9,A-,-0.6654515625000001
2016,9,AA,-2.5495642857142857
2016,9,AA+,1.3985500000000002
2016,9,AA-,-2.1881593750000006
2016,9,AAA,0.9385333333333333
2016,9,B,-5.685673873873874
2016,9,B+,-4.8457646153846134
2016,9,B-,-4.170807692307694
2016,9,BB,-2.1082350000000005
2016,9,BB+,-2.2044364341085267
2016,9,BB-,-4.591714705882351
2016,9,BBB,-1.7707237885462568
2016,9,BBB+,-1.5788274193548388
2016,9,BBB-,-2.330301923076923
2016,9,CC,-0.44609999999999994
2016,9,CCC,-17.586975
2016,9,CCC+,-6.697408571428571
2016,9,CCC-,-7.217025
2016,9,D,70.49268571428571
2016,9,SD,-8.557625
2016,10,A,5.092579
2016,10,A+,4.2503040816326525
2016,10,A-,3.4836213740458017
2016,10,AA,1.0664571428571432
2016,10,AA+,3.8992249999999995
2016,10,AA-,1.053540625
2016,10,AAA,-3.9395000000000002
2016,10,B,11.72345272727273
2016,10,B+,7.125370454545457
2016,10,B-,13.87317121212121
2016,10,BB,6.893402127659578
2016,10,BB+,5.586950769230772
2016,10,BB-,10.305472988505748
2016,10,BBB,4.468713537117903
2016,10,BBB+,3.4762197802197767
2016,10,BBB-,5.453168446601944
2016,10,CCC,3.0574285714285723
2016,10,CCC+,12.110218918918921
2016,10,CCC-,13.904525
2016,10,D,-30.831099999999996
2016,11,A,2.322169607843137
2016,11,A+,2.163466666666667
2016,11,A-,2.710369465648854
2016,11,AA,1.9344428571428571
2016,11,AA+,2.75845
2016,11,AA-,2.72009375
2016,11,AAA,1.2799999999999998
2016,11,B,4.213780530973453
2016,11,B+,2.369609523809525
2016,11,B-,3.871460606060606
2016,11,BB,2.1175792857142866
2016,11,BB+,0.997618045112782
2016,11,BB-,4.894244067796611
2016,11,BBB,2.407479203539821
2016,11,BBB+,2.7816360655737697
2016,11,BBB-,2.4403126213592254
2016,11,CC,-6.846440000000001
2016,11,CCC,3.154358333333333
2016,11,CCC+,9.846757575757577
2016,11,CCC-,19.565180000000005
2016,11,D,-17.941366666666667
2016,12,A,2.7606394230769222
2016,12,A+,1.7586693877551027
2016,12,A-,1.7511746153846148
2016,12,AA,1.3326642857142856
2016,12,AA+,-4.0262
2016,12,AA-,2.677746875
2016,12,AAA,2.4314666666666667
2016,12,B,1.498061061946902
2016,12,B+,0.0361160000000001
2016,12,B-,5.25381846153846
2016,12,BB,4.273477857142857
2016,12,BB+,3.1676388059701512
2016,12,BB-,1.2057063583815026
2016,12,BBB,1.358895045045045
2016,12,BBB+,2.1380205405405404
2016,12,BBB-,2.2802468292682923
2016,12,CC,-4.290116666666667
2016,12,CCC,4.701275000000001
2016,12,CCC+,5.762227272727274
2016,12,CCC-,7.784139999999999
2016,12,D,57.174625000000006
2016,12,SD,-2.0047
2017,1,A,1.368685436893204
2017,1,A+,2.865270833333333
2017,1,A-,2.9030669291338596
2017,1,AA,3.8372357142857147
2017,1,AA+,0.8267500000000002
2017,1,AA-,3.0529875000000004
2017,1,AAA,3.2763333333333335
2017,1,B,0.7425991452991452
2017,1,B+,1.4807631147540983
2017,1,B-,-1.3132784615384614
2017,1,BB,1.2411085106382982
2017,1,BB+,0.08629924812030071
2017,1,BB-,0.4905542857142855
2017,1,BBB,2.581101339285715
2017,1,BBB+,2.6263021621621627
2017,1,BBB-,1.8906805970149236
2017,1,CC,-10.978299999999997
2017,1,CCC,-0.6525874999999999
2017,1,CCC+,-1.71070625
2017,1,CCC-,-21.998925
2017,1,SD,-18.4615
2017,2,A,1.5539047619047621
2017,2,A+,0.7205708333333334
2017,2,A-,0.7025277777777779
2017,2,AA,2.419690909090909
2017,2,AA+,0.45303333333333323
2017,2,AA-,0.2980848484848485
2017,2,AAA,2.42655
2017,2,B,-2.383428318584071
2017,2,B+,0.9982852459016389
2017,2,B-,-0.18337313432835806
2017,2,BB,1.062186013986014
2017,2,BB+,0.15996838235294095
2017,2,BB-,0.09462716763005788
2017,2,BBB,0.4820708520179369
2017,2,BBB+,0.367041847826087
2017,2,BBB-,0.04129095477386941
2017,2,CC,-52.1194
2017,2,CCC,18.837674999999997
2017,2,CCC+,-0.6288612903225806
2017,2,CCC-,-19.84925
